Corporations_1, s3://public-bi-eu-central-1/csv/Corporations/Corporations_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Corporations/1/Corporations_1.yaml
YaleLanguages_1, s3://public-bi-eu-central-1/csv/YaleLanguages/YaleLanguages_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/YaleLanguages/1/YaleLanguages_1.yaml
Food_1, s3://public-bi-eu-central-1/csv/Food/Food_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Food/1/Food_1.yaml
Euro2016_1, s3://public-bi-eu-central-1/csv/Euro2016/Euro2016_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Euro2016/1/Euro2016_1.yaml
CityMaxCapita_1, s3://public-bi-eu-central-1/csv/CityMaxCapita/CityMaxCapita_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/CityMaxCapita/1/CityMaxCapita_1.yaml
Rentabilidad_1, s3://public-bi-eu-central-1/csv/Rentabilidad/Rentabilidad_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Rentabilidad/1/Rentabilidad_1.yaml
Romance_1, s3://public-bi-eu-central-1/csv/Romance/Romance_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Romance/1/Romance_1.yaml
Arade_1, s3://public-bi-eu-central-1/csv/Arade/Arade_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Arade/1/Arade_1.yaml
HashTags_1, s3://public-bi-eu-central-1/csv/HashTags/HashTags_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/HashTags/1/HashTags_1.yaml
Wins_1, s3://public-bi-eu-central-1/csv/Wins/Wins_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Wins/1/Wins_1.yaml
TableroSistemaPenal_1, s3://public-bi-eu-central-1/csv/TableroSistemaPenal/TableroSistemaPenal_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/TableroSistemaPenal/1/TableroSistemaPenal_1.yaml
MLB_68, s3://public-bi-eu-central-1/csv/MLB/MLB_68.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/MLB/68/MLB_68.yaml
IGlocations2_1, s3://public-bi-eu-central-1/csv/IGlocations2/IGlocations2_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/IGlocations2/1/IGlocations2_1.yaml
SalariesFrance_1, s3://public-bi-eu-central-1/csv/SalariesFrance/SalariesFrance_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/SalariesFrance/1/SalariesFrance_1.yaml
Redfin2_1, s3://public-bi-eu-central-1/csv/Redfin2/Redfin2_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin2/1/Redfin2_1.yaml
Redfin1_1, s3://public-bi-eu-central-1/csv/Redfin1/Redfin1_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin1/1/Redfin1_1.yaml
Redfin3_1, s3://public-bi-eu-central-1/csv/Redfin3/Redfin3_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin3/1/Redfin3_1.yaml
Redfin4_1, s3://public-bi-eu-central-1/csv/Redfin4/Redfin4_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Redfin4/1/Redfin4_1.yaml
TrainsUK1_4, s3://public-bi-eu-central-1/csv/TrainsUK1/TrainsUK1_4.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/TrainsUK1/4/TrainsUK1_4.yaml
Medicare1_1, s3://public-bi-eu-central-1/csv/Medicare1/Medicare1_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Medicare1/1/Medicare1_1.yaml
Taxpayer_1, s3://public-bi-eu-central-1/csv/Taxpayer/Taxpayer_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Taxpayer/1/Taxpayer_1.yaml
Provider_1, s3://public-bi-eu-central-1/csv/Provider/Provider_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Provider/1/Provider_1.yaml
Medicare2_1, s3://public-bi-eu-central-1/csv/Medicare2/Medicare2_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Medicare2/1/Medicare2_1.yaml
Physicians_1, s3://public-bi-eu-central-1/csv/Physicians/Physicians_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/Physicians/1/Physicians_1.yaml
MedPayment1_1, s3://public-bi-eu-central-1/csv/MedPayment1/MedPayment1_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/MedPayment1/1/MedPayment1_1.yaml
MedPayment2_1, s3://public-bi-eu-central-1/csv/MedPayment2/MedPayment2_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/MedPayment2/1/MedPayment2_1.yaml
CMSprovider_1, s3://public-bi-eu-central-1/csv/CMSprovider/CMSprovider_1.csv, s3://public-bi-eu-central-1/v0.0.1/metadata/CMSprovider/1/CMSprovider_1.yaml
